filename,width,height,class,xmin,ymin,xmax,ymax
1166.jpg,512,512,pituitary tumour,287,179,321,229
1372.jpg,512,512,pituitary tumour,185,235,222,282
67.jpg,512,512,meningioma,355,184,409,239
706.jpg,512,512,meningioma,144,305,248,397
1944.jpg,512,512,glioma,120,291,236,386
2001.jpg,512,512,glioma,122,260,243,346
66.jpg,512,512,meningioma,169,250,239,327
2314.jpg,512,512,glioma,244,153,330,249
2660.jpg,512,512,glioma,105,134,222,249
2809.jpg,512,512,glioma,162,187,226,247
1787.jpg,512,512,pituitary tumour,247,225,268,261
2898.jpg,512,512,glioma,224,247,296,323
2625.jpg,512,512,glioma,153,211,190,299
2478.jpg,512,512,glioma,148,211,225,306
1255.jpg,512,512,pituitary tumour,246,223,288,258
1471.jpg,512,512,pituitary tumour,281,237,299,271
90.jpg,512,512,meningioma,324,235,405,332
2312.jpg,512,512,glioma,243,158,339,254
1542.jpg,512,512,pituitary tumour,213,210,367,314
1761.jpg,512,512,pituitary tumour,244,188,271,226
2798.jpg,512,512,glioma,186,281,284,364
2365.jpg,512,512,glioma,203,253,302,334
2092.jpg,512,512,glioma,196,317,310,392
3004.jpg,512,512,glioma,222,263,249,307
210.jpg,512,512,glioma,64,134,240,298
1430.jpg,512,512,pituitary tumour,198,222,235,285
2779.jpg,512,512,glioma,198,311,337,401
789.jpg,512,512,glioma,173,246,329,377
1659.jpg,512,512,pituitary tumour,311,211,337,248
530.jpg,512,512,meningioma,136,369,181,403
1450.jpg,512,512,pituitary tumour,187,232,237,282
371.jpg,512,512,meningioma,95,248,142,297
1063.jpg,512,512,pituitary tumour,240,218,285,298
2162.jpg,512,512,glioma,255,131,438,228
1725.jpg,512,512,pituitary tumour,241,168,316,259
230.jpg,512,512,meningioma,224,234,277,276
1246.jpg,512,512,pituitary tumour,222,196,265,245
973.jpg,512,512,pituitary tumour,163,231,203,270
BRATS_001-65.jpg,240,240,glioma,74,135,158,181
BRATS_001-84.jpg,240,240,glioma,69,130,142,179
BRATS_002-76.jpg,240,240,glioma,48,84,91,118
BRATS_002-86.jpg,240,240,glioma,45,79,95,119
BRATS_003-80.jpg,240,240,glioma,40,87,118,178
BRATS_004-74.jpg,240,240,glioma,94,60,144,111
BRATS_004-82.jpg,240,240,glioma,89,59,153,114
BRATS_005-73.jpg,240,240,glioma,39,137,96,185
BRATS_005-68.jpg,240,240,glioma,40,140,98,179
BRATS_005-78.jpg,240,240,glioma,37,138,95,185
BRATS_005-80.jpg,240,240,glioma,37,138,95,184
BRATS_006-83.jpg,240,240,glioma,99,64,183,141
BRATS_007-78.jpg,240,240,glioma,76,102,108,153
BRATS_008-70.jpg,240,240,glioma,31,126,135,184
BRATS_008-81.jpg,240,240,glioma,38,128,134,184
BRATS_009-77.jpg,240,240,glioma,92,98,188,171
BRATS_009-71.jpg,240,240,glioma,97,107,186,171
BRATS_009-83.jpg,240,240,glioma,90,97,189,173
BRATS_010-79.jpg,240,240,glioma,55,65,83,102
BRATS_010-86.jpg,240,240,glioma,50,68,86,106
BRATS_010-87.jpg,240,240,glioma,52,67,87,105
BRATS_011-81.jpg,240,240,glioma,104,81,152,123
BRATS_011-93.jpg,240,240,glioma,84,75,166,131
BRATS_012-94.jpg,240,240,glioma,114,69,140,95
BRATS_012-97.jpg,240,240,glioma,112,69,142,97
BRATS_012-104.jpg,240,240,glioma,112,65,146,98
BRATS_013-105.jpg,240,240,glioma,83,133,111,161
BRATS_014-72.jpg,240,240,glioma,117,62,186,128
BRATS_014-74.jpg,240,240,glioma,117,63,185,128
BRATS_014-76.jpg,240,240,glioma,117,62,186,128
BRATS_015-76.jpg,240,240,glioma,113,67,196,157
BRATS_015-74.jpg,240,240,glioma,112,68,196,157
BRATS_016-76.jpg,240,240,glioma,77,59,141,104
BRATS_016-68.jpg,240,240,glioma,78,56,145,105
BRATS_017-74.jpg,240,240,glioma,71,122,147,186
BRATS_017-72.jpg,240,240,glioma,71,123,147,185
BRATS_017-87.jpg,240,240,glioma,76,126,139,175
BRATS_017-89.jpg,240,240,glioma,79,128,138,175
BRATS_018-73.jpg,240,240,glioma,89,66,163,122
BRATS_018-80.jpg,240,240,glioma,92,65,166,123
BRATS_018-79.jpg,240,240,glioma,92,66,166,123
BRATS_019-75.jpg,240,240,glioma,58,56,185,111
BRATS_019-78.jpg,240,240,glioma,64,56,187,111
BRATS_019-80.jpg,240,240,glioma,71,57,187,111
BRATS_019-82.jpg,240,240,glioma,78,57,188,110
BRATS_020-81.jpg,240,240,glioma,58,51,165,125
BRATS_021-75.jpg,240,240,glioma,90,118,124,151
BRATS_021-71.jpg,240,240,glioma,88,113,125,154
BRATS_021-70.jpg,240,240,glioma,86,112,127,153
BRATS_021-68.jpg,240,240,glioma,85,111,129,155
BRATS_021-67.jpg,240,240,glioma,84,111,129,155
BRATS_023-68.jpg,240,240,glioma,79,55,143,98
BRATS_023-65.jpg,240,240,glioma,79,56,141,94
BRATS_024-108.jpg,240,240,glioma,117,93,172,119
BRATS_025-77.jpg,240,240,glioma,147,140,186,174
BRATS_025-76.jpg,240,240,glioma,147,139,185,173
BRATS_025-72.jpg,240,240,glioma,148,134,185,173
BRATS_025-68.jpg,240,240,glioma,149,135,183,173
BRATS_025-85.jpg,240,240,glioma,147,142,183,172
BRATS_026-72.jpg,240,240,glioma,95,71,145,104
BRATS_026-87.jpg,240,240,glioma,89,70,145,110
BRATS_026-70.jpg,240,240,glioma,96,73,145,103
BRATS_028-70.jpg,240,240,glioma,86,54,137,94
BRATS_029-61.jpg,240,240,glioma,75,144,116,174
BRATS_029-58.jpg,240,240,glioma,76,143,119,175
BRATS_029-49.jpg,240,240,glioma,79,145,127,175
BRATS_030-82.jpg,240,240,glioma,144,84,190,116
BRATS_030-83.jpg,240,240,glioma,143,84,189,116
BRATS_031-78.jpg,240,240,glioma,129,136,174,177
BRATS_031-82.jpg,240,240,glioma,128,136,179,177
BRATS_031-73.jpg,240,240,glioma,131,140,171,173
BRATS_032-69.jpg,240,240,glioma,79,65,173,128
BRATS_032-70.jpg,240,240,glioma,79,64,174,129
BRATS_032-77.jpg,240,240,glioma,74,61,177,142
BRATS_033-70.jpg,240,240,glioma,34,109,103,173
BRATS_033-66.jpg,240,240,glioma,34,105,101,174
BRATS_034-81.jpg,240,240,glioma,87,109,176,180
BRATS_034-72.jpg,240,240,glioma,82,116,169,177
BRATS_034-69.jpg,240,240,glioma,80,115,167,175
BRATS_035-73.jpg,240,240,glioma,75,142,153,183
BRATS_035-72.jpg,240,240,glioma,78,142,152,183
BRATS_035-70.jpg,240,240,glioma,77,142,150,183
BRATS_035-64.jpg,240,240,glioma,76,135,147,183
BRATS_036-81.jpg,240,240,glioma,116,108,171,171
BRATS_036-84.jpg,240,240,glioma,113,110,173,171
BRATS_036-89.jpg,240,240,glioma,109,110,174,171
BRATS_036-76.jpg,240,240,glioma,117,108,165,166
BRATS_036-92.jpg,240,240,glioma,109,110,175,171
BRATS_037-80.jpg,240,240,glioma,86,124,128,162
BRATS_037-68.jpg,240,240,glioma,79,122,139,178
BRATS_037-84.jpg,240,240,glioma,86,124,125,159
BRATS_038-83.jpg,240,240,glioma,38,105,133,172
BRATS_038-78.jpg,240,240,glioma,39,104,133,172
BRATS_038-87.jpg,240,240,glioma,36,108,132,173
BRATS_038-88.jpg,240,240,glioma,36,109,132,173
BRATS_038-89.jpg,240,240,glioma,36,113,131,178
BRATS_038-75.jpg,240,240,glioma,40,109,133,173
BRATS_039-67.jpg,240,240,glioma,86,134,135,182
BRATS_039-65.jpg,240,240,glioma,85,132,137,182
BRATS_039-64.jpg,240,240,glioma,85,132,139,181
BRATS_040-86.jpg,240,240,glioma,76,128,141,177
BRATS_040-87.jpg,240,240,glioma,77,130,140,177
BRATS_040-92.jpg,240,240,glioma,82,133,134,177
BRATS_040-78.jpg,240,240,glioma,71,128,146,179
BRATS_041-70.jpg,240,240,glioma,108,77,166,138
BRATS_041-63.jpg,240,240,glioma,113,85,168,136
BRATS_046-74.jpg,240,240,glioma,86,66,162,113
BRATS_046-71.jpg,240,240,glioma,83,65,162,116
BRATS_046-83.jpg,240,240,glioma,97,71,156,111
BRATS_046-70.jpg,240,240,glioma,84,65,162,117
BRATS_047-86.jpg,240,240,glioma,111,90,182,179
BRATS_048-74.jpg,240,240,glioma,41,58,131,115
BRATS_048-68.jpg,240,240,glioma,40,59,136,113
BRATS_048-81.jpg,240,240,glioma,49,63,136,115
BRATS_048-82.jpg,240,240,glioma,50,66,135,115
BRATS_048-63.jpg,240,240,glioma,39,60,136,113
BRATS_049-71.jpg,240,240,glioma,74,72,141,113
BRATS_049-76.jpg,240,240,glioma,78,73,137,108
BRATS_049-65.jpg,240,240,glioma,74,66,146,117
BRATS_050-80.jpg,240,240,glioma,66,58,120,105
BRATS_051-74.jpg,240,240,glioma,44,75,99,119
BRATS_051-87.jpg,240,240,glioma,44,73,110,120
BRATS_051-90.jpg,240,240,glioma,44,72,112,120
BRATS_052-79.jpg,240,240,glioma,96,117,154,171
BRATS_052-89.jpg,240,240,glioma,101,138,143,162
BRATS_053-99.jpg,240,240,glioma,40,123,122,177
BRATS_053-100.jpg,240,240,glioma,40,124,121,177
BRATS_054-92.jpg,240,240,glioma,38,123,122,181
BRATS_054-86.jpg,240,240,glioma,38,123,120,181
BRATS_054-97.jpg,240,240,glioma,39,123,122,179
BRATS_054-82.jpg,240,240,glioma,36,122,121,181
BRATS_055-90.jpg,240,240,glioma,38,122,129,181
BRATS_055-94.jpg,240,240,glioma,38,122,131,181
BRATS_056-90.jpg,240,240,glioma,38,122,124,181
BRATS_056-92.jpg,240,240,glioma,38,123,125,181
BRATS_057-92.jpg,240,240,glioma,38,97,140,180
BRATS_057-88.jpg,240,240,glioma,38,98,141,181
BRATS_057-87.jpg,240,240,glioma,38,97,140,181
BRATS_057-86.jpg,240,240,glioma,38,97,140,179
BRATS_058-88.jpg,240,240,glioma,38,96,142,180
BRATS_058-99.jpg,240,240,glioma,40,96,139,176
BRATS_060-78.jpg,240,240,glioma,35,74,93,129
BRATS_060-68.jpg,240,240,glioma,30,74,103,131
BRATS_060-83.jpg,240,240,glioma,36,72,91,130
BRATS_061-74.jpg,240,240,glioma,47,84,97,123
BRATS_061-67.jpg,240,240,glioma,52,87,92,117
BRATS_062-68.jpg,240,240,glioma,63,66,147,155
BRATS_063-78.jpg,240,240,glioma,71,62,148,115
BRATS_063-83.jpg,240,240,glioma,72,62,142,114
BRATS_063-84.jpg,240,240,glioma,72,62,141,113
BRATS_063-86.jpg,240,240,glioma,72,62,141,113
BRATS_064-75.jpg,240,240,glioma,49,53,135,113
BRATS_064-80.jpg,240,240,glioma,48,55,121,113
BRATS_066-77.jpg,240,240,glioma,36,57,198,128
BRATS_066-80.jpg,240,240,glioma,34,58,197,127
BRATS_067-81.jpg,240,240,glioma,117,145,147,167
BRATS_068-67.jpg,240,240,glioma,92,151,145,180
BRATS_069-72.jpg,240,240,glioma,77,133,162,165
BRATS_069-86.jpg,240,240,glioma,80,136,165,168
BRATS_071-72.jpg,240,240,glioma,76,136,164,169
BRATS_072-77.jpg,240,240,glioma,75,137,165,172
BRATS_072-71.jpg,240,240,glioma,75,137,161,177
BRATS_073-78.jpg,240,240,glioma,74,126,167,174
BRATS_073-85.jpg,240,240,glioma,76,137,167,174
BRATS_074-68.jpg,240,240,glioma,54,119,176,187
BRATS_075-67.jpg,240,240,glioma,53,109,121,185
BRATS_076-89.jpg,240,240,glioma,76,115,168,179
BRATS_077-72.jpg,240,240,glioma,71,79,144,121
BRATS_077-71.jpg,240,240,glioma,71,79,143,121
BRATS_077-70.jpg,240,240,glioma,72,79,142,125
BRATS_078-77.jpg,240,240,glioma,84,146,145,183
BRATS_078-78.jpg,240,240,glioma,86,146,146,182
BRATS_078-80.jpg,240,240,glioma,94,147,142,182
BRATS_078-69.jpg,240,240,glioma,82,140,147,184
BRATS_078-87.jpg,240,240,glioma,97,146,142,180
BRATS_079-75.jpg,240,240,glioma,70,59,142,109
BRATS_079-77.jpg,240,240,glioma,70,59,140,111
BRATS_080-86.jpg,240,240,glioma,77,102,177,159
BRATS_080-72.jpg,240,240,glioma,57,110,162,151
BRATS_081-76.jpg,240,240,glioma,87,73,145,114
BRATS_081-77.jpg,240,240,glioma,93,74,145,114
BRATS_081-79.jpg,240,240,glioma,98,83,143,105
BRATS_082-77.jpg,240,240,glioma,75,61,152,115
BRATS_082-80.jpg,240,240,glioma,74,63,150,114
BRATS_082-72.jpg,240,240,glioma,74,60,152,116
BRATS_085-82.jpg,240,240,glioma,101,74,154,108
BRATS_085-84.jpg,240,240,glioma,97,74,156,109
BRATS_085-86.jpg,240,240,glioma,94,74,158,109
BRATS_086-60.jpg,240,240,glioma,66,58,146,115
BRATS_087-70.jpg,240,240,glioma,113,84,153,161
BRATS_087-78.jpg,240,240,glioma,109,71,156,107
BRATS_087-68.jpg,240,240,glioma,114,84,153,161
BRATS_087-67.jpg,240,240,glioma,114,82,153,161
BRATS_087-66.jpg,240,240,glioma,115,83,153,161
BRATS_087-64.jpg,240,240,glioma,113,84,153,161
BRATS_088-74.jpg,240,240,glioma,52,59,169,120
BRATS_088-75.jpg,240,240,glioma,51,59,171,120
BRATS_088-77.jpg,240,240,glioma,51,60,173,121
BRATS_089-75.jpg,240,240,glioma,120,106,197,173
BRATS_090-81.jpg,240,240,glioma,50,135,165,179
BRATS_091-79.jpg,240,240,glioma,101,62,177,113
BRATS_092-79.jpg,240,240,glioma,89,111,180,168
BRATS_092-70.jpg,240,240,glioma,86,114,178,171
BRATS_092-84.jpg,240,240,glioma,88,110,178,167
BRATS_093-71.jpg,240,240,glioma,91,66,181,158
BRATS_093-70.jpg,240,240,glioma,90,66,181,158
BRATS_093-78.jpg,240,240,glioma,94,68,182,160
BRATS_093-81.jpg,240,240,glioma,109,67,181,161
BRATS_093-66.jpg,240,240,glioma,90,67,179,152
BRATS_095-86.jpg,240,240,glioma,56,58,99,105
BRATS_096-79.jpg,240,240,glioma,78,74,133,109
BRATS_097-74.jpg,240,240,glioma,29,122,107,184
BRATS_097-80.jpg,240,240,glioma,31,121,103,183
BRATS_097-82.jpg,240,240,glioma,30,120,102,181
BRATS_099-79.jpg,240,240,glioma,102,140,133,172
BRATS_099-85.jpg,240,240,glioma,94,127,134,173
BRATS_100-90.jpg,240,240,glioma,64,70,122,106
BRATS_100-95.jpg,240,240,glioma,60,70,126,110
BRATS_100-97.jpg,240,240,glioma,59,71,127,110
BRATS_101-92.jpg,240,240,glioma,66,70,115,105
BRATS_101-95.jpg,240,240,glioma,64,70,115,103
BRATS_101-96.jpg,240,240,glioma,64,70,115,103
BRATS_101-97.jpg,240,240,glioma,63,70,115,103
BRATS_101-98.jpg,240,240,glioma,62,70,115,103
BRATS_101-99.jpg,240,240,glioma,62,69,116,103
BRATS_101-101.jpg,240,240,glioma,62,68,126,106
BRATS_102-86.jpg,240,240,glioma,95,61,153,99
BRATS_102-84.jpg,240,240,glioma,95,61,150,98
BRATS_105-74.jpg,240,240,glioma,57,139,165,164
BRATS_106-69.jpg,240,240,glioma,53,109,192,177
BRATS_106-68.jpg,240,240,glioma,53,111,191,180
BRATS_106-77.jpg,240,240,glioma,62,96,195,166
BRATS_106-80.jpg,240,240,glioma,67,96,195,171
BRATS_107-67.jpg,240,240,glioma,46,116,179,178
BRATS_107-66.jpg,240,240,glioma,46,115,179,179
BRATS_107-63.jpg,240,240,glioma,44,116,181,181
BRATS_108-69.jpg,240,240,glioma,46,112,189,167
BRATS_108-76.jpg,240,240,glioma,51,118,190,173
BRATS_108-68.jpg,240,240,glioma,45,112,189,168
BRATS_108-65.jpg,240,240,glioma,45,112,187,170
BRATS_108-79.jpg,240,240,glioma,53,121,184,174
BRATS_108-64.jpg,240,240,glioma,44,111,186,171
BRATS_109-78.jpg,240,240,glioma,103,67,166,115
BRATS_109-86.jpg,240,240,glioma,98,66,167,114
BRATS_109-89.jpg,240,240,glioma,92,67,168,115
BRATS_109-90.jpg,240,240,glioma,89,66,168,115
BRATS_110-69.jpg,240,240,glioma,61,134,105,179
BRATS_110-65.jpg,240,240,glioma,65,134,101,176
BRATS_110-63.jpg,240,240,glioma,67,133,100,175
BRATS_110-78.jpg,240,240,glioma,59,132,115,182
BRATS_111-77.jpg,240,240,glioma,72,61,111,101
BRATS_111-69.jpg,240,240,glioma,54,56,123,104
BRATS_111-81.jpg,240,240,glioma,73,73,103,96
BRATS_111-66.jpg,240,240,glioma,58,56,127,105
BRATS_111-65.jpg,240,240,glioma,59,56,128,104
BRATS_112-81.jpg,240,240,glioma,63,61,141,116
BRATS_113-74.jpg,240,240,glioma,41,66,117,119
BRATS_113-75.jpg,240,240,glioma,41,66,118,120
BRATS_114-62.jpg,240,240,glioma,84,63,146,107
BRATS_114-69.jpg,240,240,glioma,111,65,143,95
BRATS_115-71.jpg,240,240,glioma,98,62,152,106
BRATS_115-76.jpg,240,240,glioma,105,63,150,102
BRATS_115-66.jpg,240,240,glioma,84,61,155,126
BRATS_115-80.jpg,240,240,glioma,110,65,150,94
BRATS_115-64.jpg,240,240,glioma,84,61,156,125
BRATS_116-72.jpg,240,240,glioma,53,119,155,182
BRATS_116-83.jpg,240,240,glioma,62,123,147,182
BRATS_117-82.jpg,240,240,glioma,51,75,179,149
BRATS_118-81.jpg,240,240,glioma,56,132,140,185
BRATS_118-66.jpg,240,240,glioma,66,144,121,176
BRATS_119-74.jpg,240,240,glioma,62,121,162,183
BRATS_119-78.jpg,240,240,glioma,63,101,162,183
BRATS_119-80.jpg,240,240,glioma,64,99,161,182
BRATS_119-82.jpg,240,240,glioma,64,98,159,182
BRATS_121-81.jpg,240,240,glioma,56,137,96,178
BRATS_121-86.jpg,240,240,glioma,53,136,101,178
BRATS_122-81.jpg,240,240,glioma,52,143,98,178
BRATS_123-76.jpg,240,240,glioma,43,61,163,172
BRATS_123-79.jpg,240,240,glioma,45,62,165,177
BRATS_123-71.jpg,240,240,glioma,42,62,151,168
BRATS_123-69.jpg,240,240,glioma,42,61,151,160
BRATS_124-74.jpg,240,240,glioma,38,80,108,177
BRATS_124-71.jpg,240,240,glioma,47,76,110,175
BRATS_124-70.jpg,240,240,glioma,46,75,110,171
BRATS_124-82.jpg,240,240,glioma,39,116,106,180
BRATS_124-69.jpg,240,240,glioma,46,75,109,168
BRATS_124-68.jpg,240,240,glioma,46,73,109,167
BRATS_124-85.jpg,240,240,glioma,39,118,105,182
BRATS_125-77.jpg,240,240,glioma,51,80,99,178
BRATS_126-72.jpg,240,240,glioma,112,116,175,177
BRATS_126-83.jpg,240,240,glioma,99,101,186,179
BRATS_126-86.jpg,240,240,glioma,98,101,188,180
BRATS_127-86.jpg,240,240,glioma,33,77,94,126
BRATS_127-81.jpg,240,240,glioma,33,76,93,124
BRATS_127-95.jpg,240,240,glioma,38,80,95,120
BRATS_128-84.jpg,240,240,glioma,142,92,180,119
BRATS_129-78.jpg,240,240,glioma,88,66,187,142
BRATS_129-76.jpg,240,240,glioma,89,66,186,139
BRATS_130-66.jpg,240,240,glioma,122,116,187,153
BRATS_131-66.jpg,240,240,glioma,43,128,127,177
BRATS_134-66.jpg,240,240,glioma,58,63,146,100
BRATS_135-75.jpg,240,240,glioma,118,75,193,131
BRATS_135-80.jpg,240,240,glioma,114,75,194,135
BRATS_135-83.jpg,240,240,glioma,71,78,193,135
BRATS_135-66.jpg,240,240,glioma,122,82,186,123
BRATS_137-78.jpg,240,240,glioma,69,121,150,183
BRATS_137-68.jpg,240,240,glioma,52,62,148,183
BRATS_138-63.jpg,240,240,glioma,79,140,137,186
BRATS_139-74.jpg,240,240,glioma,54,131,124,184
BRATS_139-82.jpg,240,240,glioma,57,137,125,172
BRATS_139-70.jpg,240,240,glioma,47,132,135,184
BRATS_140-73.jpg,240,240,glioma,36,126,142,179
BRATS_140-78.jpg,240,240,glioma,36,122,128,175
BRATS_140-67.jpg,240,240,glioma,36,119,142,182
BRATS_141-73.jpg,240,240,glioma,36,121,157,181
BRATS_141-80.jpg,240,240,glioma,36,108,162,179
BRATS_141-81.jpg,240,240,glioma,36,107,162,179
BRATS_142-84.jpg,240,240,glioma,39,63,113,119
BRATS_142-85.jpg,240,240,glioma,39,63,111,119
BRATS_143-78.jpg,240,240,glioma,70,130,149,184
BRATS_143-85.jpg,240,240,glioma,71,127,146,183
BRATS_143-74.jpg,240,240,glioma,72,132,149,184
BRATS_143-72.jpg,240,240,glioma,72,132,149,184
BRATS_143-88.jpg,240,240,glioma,72,125,145,182
BRATS_143-90.jpg,240,240,glioma,74,126,139,182
BRATS_144-84.jpg,240,240,glioma,68,125,97,155
BRATS_145-79.jpg,240,240,glioma,72,58,133,107
BRATS_146-67.jpg,240,240,glioma,86,139,151,179
BRATS_146-66.jpg,240,240,glioma,82,138,151,179
BRATS_148-74.jpg,240,240,glioma,70,60,140,97
BRATS_148-75.jpg,240,240,glioma,69,59,140,97
BRATS_149-65.jpg,240,240,glioma,72,56,135,105
BRATS_151-75.jpg,240,240,glioma,55,60,162,117
BRATS_151-77.jpg,240,240,glioma,55,60,164,117
BRATS_151-78.jpg,240,240,glioma,56,60,164,118
BRATS_151-81.jpg,240,240,glioma,57,59,163,137
BRATS_152-74.jpg,240,240,glioma,51,60,170,118
BRATS_152-75.jpg,240,240,glioma,51,60,170,121
BRATS_152-70.jpg,240,240,glioma,51,62,163,113
BRATS_155-82.jpg,240,240,glioma,57,67,181,125
BRATS_155-85.jpg,240,240,glioma,63,65,183,126
BRATS_156-75.jpg,240,240,glioma,30,68,169,151
BRATS_156-77.jpg,240,240,glioma,30,68,170,149
BRATS_156-69.jpg,240,240,glioma,29,67,153,153
BRATS_156-83.jpg,240,240,glioma,36,70,172,145
BRATS_156-85.jpg,240,240,glioma,36,70,173,145
BRATS_157-74.jpg,240,240,glioma,45,70,170,153
BRATS_157-72.jpg,240,240,glioma,32,70,168,154
BRATS_157-71.jpg,240,240,glioma,31,70,165,155
BRATS_157-84.jpg,240,240,glioma,51,67,174,147
BRATS_159-67.jpg,240,240,glioma,49,60,151,118
BRATS_161-80.jpg,240,240,glioma,115,102,196,149
BRATS_162-78.jpg,240,240,glioma,38,56,104,106
BRATS_162-80.jpg,240,240,glioma,38,57,98,105
BRATS_162-85.jpg,240,240,glioma,41,58,96,103
BRATS_163-71.jpg,240,240,glioma,69,80,135,161
BRATS_163-67.jpg,240,240,glioma,68,82,137,164
BRATS_164-79.jpg,240,240,glioma,34,76,94,120
BRATS_165-79.jpg,240,240,glioma,40,115,137,177
BRATS_165-72.jpg,240,240,glioma,40,135,142,186
BRATS_165-70.jpg,240,240,glioma,40,134,144,187
BRATS_166-66.jpg,240,240,glioma,40,128,100,173
BRATS_166-71.jpg,240,240,glioma,39,128,101,177
BRATS_166-65.jpg,240,240,glioma,41,129,98,171
BRATS_166-79.jpg,240,240,glioma,38,127,100,175
BRATS_167-60.jpg,240,240,glioma,40,69,72,101
BRATS_168-63.jpg,240,240,glioma,74,73,141,128
BRATS_169-68.jpg,240,240,glioma,90,57,136,92
BRATS_171-54.jpg,240,240,glioma,68,55,111,85
BRATS_171-50.jpg,240,240,glioma,67,53,115,85
BRATS_172-96.jpg,240,240,glioma,47,128,128,180
BRATS_173-69.jpg,240,240,glioma,35,60,105,120
BRATS_173-67.jpg,240,240,glioma,35,62,104,120
BRATS_173-79.jpg,240,240,glioma,36,57,107,121
BRATS_173-81.jpg,240,240,glioma,37,57,107,121
BRATS_174-76.jpg,240,240,glioma,76,131,146,183
BRATS_174-73.jpg,240,240,glioma,73,130,146,184
BRATS_180-86.jpg,240,240,glioma,71,138,98,167
BRATS_180-87.jpg,240,240,glioma,71,138,98,166
BRATS_181-82.jpg,240,240,glioma,74,109,171,183
BRATS_181-83.jpg,240,240,glioma,73,109,173,183
BRATS_182-76.jpg,240,240,glioma,115,109,193,169
BRATS_182-81.jpg,240,240,glioma,114,109,193,170
BRATS_182-67.jpg,240,240,glioma,117,109,184,166
BRATS_182-66.jpg,240,240,glioma,118,107,183,166
BRATS_183-103.jpg,240,240,glioma,126,132,155,154
BRATS_187-84.jpg,240,240,glioma,116,126,161,169
BRATS_188-92.jpg,240,240,glioma,123,136,185,172
BRATS_190-83.jpg,240,240,glioma,69,76,118,112
BRATS_191-74.jpg,240,240,glioma,42,115,143,186
BRATS_191-86.jpg,240,240,glioma,46,126,140,180
BRATS_192-73.jpg,240,240,glioma,39,88,111,175
BRATS_192-79.jpg,240,240,glioma,39,88,112,175
BRATS_192-82.jpg,240,240,glioma,39,91,115,173
BRATS_193-81.jpg,240,240,glioma,52,118,110,163
BRATS_194-82.jpg,240,240,glioma,124,87,188,131
BRATS_195-86.jpg,240,240,glioma,58,58,142,110
BRATS_195-77.jpg,240,240,glioma,67,58,143,107
BRATS_195-89.jpg,240,240,glioma,56,58,142,111
BRATS_195-76.jpg,240,240,glioma,68,58,142,106
BRATS_196-73.jpg,240,240,glioma,38,64,96,113
BRATS_196-70.jpg,240,240,glioma,34,62,100,115
BRATS_196-69.jpg,240,240,glioma,37,62,101,115
BRATS_196-67.jpg,240,240,glioma,32,60,104,118
BRATS_196-80.jpg,240,240,glioma,40,66,91,108
BRATS_196-81.jpg,240,240,glioma,41,67,89,105
BRATS_196-82.jpg,240,240,glioma,42,68,87,104
BRATS_197-82.jpg,240,240,glioma,64,95,190,172
BRATS_197-84.jpg,240,240,glioma,61,92,190,169
BRATS_197-86.jpg,240,240,glioma,60,70,189,170
BRATS_197-87.jpg,240,240,glioma,61,66,189,171
BRATS_198-81.jpg,240,240,glioma,116,97,196,164
BRATS_198-71.jpg,240,240,glioma,112,103,191,158
BRATS_199-65.jpg,240,240,glioma,101,60,139,92
BRATS_199-55.jpg,240,240,glioma,96,62,151,107
BRATS_199-54.jpg,240,240,glioma,96,62,151,107
BRATS_200-73.jpg,240,240,glioma,78,109,166,181
BRATS_201-73.jpg,240,240,glioma,81,117,175,183
BRATS_201-76.jpg,240,240,glioma,63,117,175,183
BRATS_201-69.jpg,240,240,glioma,81,118,175,184
BRATS_202-68.jpg,240,240,glioma,71,110,171,184
BRATS_202-67.jpg,240,240,glioma,71,110,170,185
BRATS_203-73.jpg,240,240,glioma,84,112,171,182
BRATS_203-78.jpg,240,240,glioma,85,122,171,180
BRATS_203-84.jpg,240,240,glioma,88,128,171,164
BRATS_204-73.jpg,240,240,glioma,89,126,170,183
BRATS_204-71.jpg,240,240,glioma,89,126,170,183
BRATS_205-78.jpg,240,240,glioma,91,113,175,181
BRATS_205-83.jpg,240,240,glioma,91,121,177,164
BRATS_205-85.jpg,240,240,glioma,90,121,177,166
BRATS_206-68.jpg,240,240,glioma,49,112,184,184
BRATS_206-85.jpg,240,240,glioma,58,116,187,178
BRATS_207-79.jpg,240,240,glioma,54,66,167,129
BRATS_207-77.jpg,240,240,glioma,57,66,168,129
BRATS_207-84.jpg,240,240,glioma,53,70,169,129
BRATS_207-87.jpg,240,240,glioma,54,71,169,130
BRATS_207-89.jpg,240,240,glioma,55,72,169,130
BRATS_209-78.jpg,240,240,glioma,68,63,131,98
BRATS_209-77.jpg,240,240,glioma,68,63,131,98
BRATS_209-75.jpg,240,240,glioma,68,62,133,98
BRATS_209-72.jpg,240,240,glioma,66,61,137,98
BRATS_210-82.jpg,240,240,glioma,65,65,153,98
BRATS_210-75.jpg,240,240,glioma,66,63,149,99
BRATS_212-85.jpg,240,240,glioma,61,81,158,101
BRATS_213-78.jpg,240,240,glioma,50,78,156,108
BRATS_213-83.jpg,240,240,glioma,57,76,158,100
BRATS_213-75.jpg,240,240,glioma,49,66,156,108
BRATS_214-80.jpg,240,240,glioma,53,80,157,108
BRATS_214-85.jpg,240,240,glioma,59,77,157,99
